Category,Sub-Category,Region,Country,State,City,Segment,Product Name,Product ID,Customer Name,Customer ID,Ship Mode,Order ID,Year,Quarter,Value Column Name,Value
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Profit","-46.97640000000001"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Quantity","3"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Sales","532.3992"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Sales - Sum of Profit","579.3756"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","(Sum of Sales - Sum of Profit)%","12.333333333333329"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Sales - Sum of Quantity","529.3992"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","(Sum of Sales - Sum of Quantity)%","176.4664"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","Sum of Quantity - Sum of Profit","49.97640000000001"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2015","Qtr 4","(Sum of Quantity - Sum of Profit)%","1.0638618540373463"
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 1","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 2","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 3","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2016","Qtr 4","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","(Sum of Sales - Sum of Quantity)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","Sum of Quantity - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 1","(Sum of Quantity - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","Sum of Sales",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","Sum of Sales - Sum of Profit",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","(Sum of Sales - Sum of Profit)%",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","Sum of Sales - Sum of Quantity",
"Furniture","Bookcases","Central","United States","Texas","Houston","Home Office","Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors","FUR-BO-10002545","Steve Nguyen","SN-20710","Standard Class","CA-2015-117415","2017","Qtr 2","(Sum of Sales - Sum of Quantity)%",
